तपाईको घरमा जम्मा कति कोठाहरु छन ?,कति कोठा भाडामा दिनु भएको छ ?,घर कुन वडा मा अवस्थित छ ?,के तँपाईले घरनक्सा पास (अभिलेखिकरण) गर्नु भएको छ ?,_parent_index
1,0,५,छैन,1771
4,0,५,छ,1772
2,0,५,छैन,1773
2,0,५,छैन,1773
2,0,५,छैन,1774
2,0,५,छैन,1776
2,0,५,छैन,1776
2,0,५,छैन,1777
1,0,५,छैन,1777
2,0,५,छैन,1778
1,0,५,छैन,1779
4,0,५,छैन,1779
1,0,५,छैन,1780
1,0,५,छैन,1781
2,0,५,छैन,1781
2,0,५,छैन,1782
2,0,५,छैन,1783
2,0,५,छैन,1784
2,0,५,छैन,1785
1,0,५,छैन,1786
2,0,५,छैन,1787
2,0,५,छैन,1788
2,0,३,छैन,1789
2,0,३,छैन,1790
2,0,३,छैन,1791
2,0,५,छैन,1792
3,0,३,छैन,1793
2,0,३,छैन,1794
2,0,३,छैन,1795
2,0,३,छैन,1796
2,0,३,छैन,1797
2,0,३,छैन,1798
2,0,३,छैन,1799
2,0,६,छैन,1800
1,0,३,छैन,1801
1,0,३,छैन,1802
2,0,३,छैन,1803
2,0,३,छैन,1804
2,0,३,छैन,1805
2,0,३,छैन,1806
2,0,३,छैन,1807
2,0,३,छैन,1808
2,0,३,छैन,1809
2,0,३,छैन,1810
2,0,३,छैन,1811
2,0,३,छैन,1812
4,0,३,छैन,1813
1,0,३,छैन,1813
1,0,३,छैन,1813
1,0,३,छैन,1813
2,0,३,छैन,1814
2,0,३,छैन,1815
2,0,३,छैन,1816
2,0,३,छैन,1817
2,0,३,छैन,1817
2,0,३,छैन,1818
2,0,३,छैन,1818
4,0,३,छैन,1819
2,0,३,छैन,1820
1,0,३,छैन,1820
2,0,३,छैन,1821
2,0,३,छैन,1822
2,0,३,छैन,1823
2,0,३,छैन,1824
2,0,३,छैन,1825
2,0,३,छैन,1826
4,0,३,छैन,1827
4,0,३,छैन,1828
1,0,३,छैन,1828
2,0,३,छैन,1829
3,0,३,छैन,1830
2,0,३,छैन,1831
2,0,३,छैन,1832
2,0,३,छैन,1833
1,0,३,छैन,1834
2,0,३,छैन,1835
2,0,३,छैन,1836
2,0,३,छैन,1837
2,0,३,छैन,1838
4,0,३,छैन,1839
2,0,३,छैन,1840
2,0,३,छैन,1841
2,0,५,छैन,1842
2,0,५,छैन,1842
3,0,३,छैन,1843
2,0,३,छैन,1844
1,0,३,छैन,1844
1,0,३,छैन,1845
2,0,३,छैन,1846
1,0,३,छैन,1846
2,0,३,छैन,1847
2,0,३,छैन,1848
2,0,३,छैन,1849
2,0,३,छैन,1850
2,0,३,छैन,1851
2,0,३,छैन,1852
2,0,३,छैन,1853
2,0,३,छैन,1854
2,0,३,छैन,1855
4,0,३,छैन,1856
4,0,३,छैन,1857
4,0,३,छैन,1858
2,0,६,छैन,1859
2,0,६,छैन,1860
2,0,६,छैन,1861
2,0,३,छैन,1862
2,0,३,छैन,1862
2,0,६,छैन,1863
1,0,६,छैन,1864
2,0,६,छैन,1865
2,0,६,छैन,1866
2,0,६,छैन,1867
1,0,६,छैन,1868
2,0,६,छैन,1869
2,0,६,छैन,1870
2,0,६,छैन,1871
2,0,६,छैन,1872
2,0,६,छैन,1873
2,0,६,छैन,1874
2,0,२,छैन,1875
2,0,२,छैन,1876
1,0,२,छैन,1877
1,0,२,छैन,1878
4,0,३,छैन,1879
2,0,२,छैन,1880
1,0,२,छैन,1881
3,0,१,छैन,1881
1,0,२,छैन,1882
1,0,२,छैन,1883
4,0,२,छ,1884
1,0,२,छैन,1884
1,0,२,छैन,1885
1,0,२,छैन,1886
1,0,२,छैन,1887
1,0,२,छैन,1888
8,0,४,छैन,1889
8,0,४,छैन,1889
2,0,३,छैन,1890
2,0,३,छैन,1891
4,0,३,छैन,1892
2,0,३,छैन,1893
2,0,३,छैन,1894
2,0,३,छैन,1895
2,0,३,छैन,1896
2,0,३,छैन,1897
2,0,३,छैन,1897
2,0,६,छैन,1898
2,0,६,छैन,1899
2,0,६,थाहा छैन,1900
1,0,६,छैन,1901
2,0,६,छैन,1902
2,0,६,छैन,1903
2,0,६,छैन,1904
2,0,६,छैन,1905
1,0,६,छैन,1906
2,0,६,छैन,1907
2,0,३,छैन,1908
4,0,३,छैन,1909
1,0,३,छैन,1909
2,0,७,छैन,1910
2,0,३,छैन,1911
4,0,३,छैन,1912
2,0,३,छैन,1913
2,0,३,छैन,1914
2,0,३,छैन,1915
2,0,३,छैन,1916
2,0,३,छैन,1917
4,0,३,छैन,1918
2,0,३,छैन,1919
2,0,३,छैन,1920
2,0,३,छैन,1921
3,0,३,छैन,1922
2,0,३,छैन,1923
1,0,३,छैन,1923
2,0,३,छैन,1924
2,0,३,छैन,1925
4,0,३,छैन,1926
1,0,३,छैन,1926
2,0,३,छैन,1927
2,0,३,छैन,1928
1,0,३,छैन,1928
4,0,३,छैन,1929
2,0,३,छैन,1929
2,0,३,छैन,1929
4,0,३,छैन,1930
2,0,३,छैन,1931
2,0,३,छैन,1932
4,0,३,छैन,1933
2,0,४,छैन,1934
1,0,६,छैन,1935
2,0,६,छैन,1936
2,0,६,छैन,1937
1,0,६,छैन,1938
1,0,६,छैन,1939
1,0,६,छैन,1940
1,0,६,छैन,1941
2,0,६,छैन,1942
2,0,६,छैन,1943
1,0,६,छैन,1944
1,0,६,छैन,1945
1,0,६,छैन,1946
1,0,६,छैन,1947
1,0,६,छैन,1948
1,0,६,छैन,1949
2,0,६,छैन,1950
2,0,३,छैन,1951
1,0,७,छैन,1952
2,0,३,छैन,1953
2,0,३,छैन,1954
2,0,३,छैन,1955
1,0,३,छैन,1955
2,0,३,छ,1956
1,0,३,छैन,1957
2,0,३,छैन,1958
4,0,३,छैन,1959
1,0,३,छैन,1959
2,0,३,छैन,1960
3,0,३,छैन,1961
1,0,३,छैन,1961
2,0,३,छैन,1962
2,0,३,छैन,1963
2,0,३,छैन,1964
1,0,३,छैन,1965
1,0,३,छैन,1966
2,0,३,छैन,1967
2,0,३,छैन,1968
2,0,३,छैन,1969
2,0,३,छैन,1970
2,0,३,छैन,1971
2,0,४,छैन,1972
3,0,४,छैन,1973
3,0,३,छैन,1974
2,0,३,छैन,1975
2,0,६,छैन,1976
2,0,२,छैन,1977
2,0,७,छैन,1978
2,0,३,छैन,1979
1,0,७,छैन,1980
1,0,२,छैन,1981
2,0,२,छैन,1982
2,0,२,छैन,1983
1,0,२,छैन,1983
4,0,२,छैन,1984
1,0,२,छैन,1984
2,0,४,छैन,1985
2,0,४,छैन,1985
2,0,४,छैन,1985
2,0,२,छैन,1986
1,0,७,छैन,1987
3,0,३,छैन,1988
4,0,२,छैन,1989
1,0,२,छैन,1989
1,0,२,छैन,1990
1,0,२,छैन,1990
1,0,२,छैन,1991
2,0,२,छैन,1991
2,0,२,छैन,1992
1,0,२,छैन,1992
2,0,२,छैन,1993
1,0,२,छैन,1993
2,0,७,छैन,1994
2,0,७,छैन,1994
2,0,७,छैन,1994
2,0,७,छैन,1994
2,0,३,छैन,1995
2,0,२,छैन,1996
1,0,२,छैन,1996
1,0,२,छैन,1997
2,0,२,छैन,1997
2,0,२,छैन,1998
2,0,२,छैन,1999
2,0,२,छैन,2000
2,0,२,छैन,2001
1,0,२,छैन,2001
2,0,२,छैन,2002
1,0,२,छैन,2002
2,0,२,छ,2003
1,0,२,छैन,2003
1,0,२,छैन,2004
1,0,२,छैन,2005
2,0,२,छैन,2006
2,0,२,छैन,2007
2,0,२,छैन,2008
2,0,२,छैन,2009
1,8,२,छैन,2009
1,0,२,छैन,2010
2,0,३,छैन,2011
2,0,३,छैन,2012
1,0,१,छैन,2013
2,0,७,छैन,2014
2,0,३,छैन,2015
3,0,७,छैन,2016
4,0,३,छैन,2017
1,0,५,छैन,2018
2,0,७,छैन,2019
1,0,२,छैन,2020
1,0,२,छैन,2020
2,0,२,छैन,2021
2,0,२,छैन,2022
2,0,२,छैन,2023
1,0,२,छैन,2024
2,0,३,छैन,2025
2,0,७,छैन,2027
2,0,३,छैन,2028
1,0,७,छैन,2029
2,0,३,छैन,2030
1,0,७,छैन,2031
4,0,७,छैन,2031
2,0,४,छैन,2032
2,0,७,छैन,2033
1,0,७,छैन,2034
2,0,७,छैन,2034
2,0,३,छैन,2035
2,0,३,छैन,2036
2,0,३,छैन,2036
2,0,५,छैन,2037
3,0,७,छैन,2038
4,0,४,छैन,2039
2,0,३,छैन,2040
4,0,७,छैन,2041
2,0,५,छैन,2042
1,0,२,छैन,2043
1,0,२,छैन,2044
1,0,२,छैन,2045
1,1,२,छैन,2046
1,2,२,छैन,2046
2,0,२,छैन,2047
1,0,२,छैन,2048
3,0,२,छैन,2049
2,0,२,छैन,2050
2,0,२,छैन,2051
1,0,२,छैन,2051
2,0,२,छ,2052
2,0,२,छैन,2053
2,0,२,छैन,2053
1,0,२,छैन,2054
2,0,२,छैन,2054
1,0,२,छैन,2055
1,2,२,छैन,2055
3,0,२,छैन,2056
1,0,२,छैन,2056
2,0,७,छैन,2057
2,0,१,छैन,2058
2,1,१,छैन,2059
2,0,१,छैन,2060
2,0,१,छैन,2061
2,0,१,छैन,2062
2,0,१,छैन,2063
2,0,१,छैन,2064
2,0,१,छैन,2065
2,0,१,छैन,2066
2,1,१,छैन,2067
2,0,१,छैन,2068
2,0,१,छैन,2069
2,0,१,छैन,2070
4,0,१,छैन,2071
1,0,२,छैन,2072
2,0,२,छैन,2073
2,0,३,छैन,2074
2,0,३,छैन,2074
2,0,७,छैन,2075
1,0,७,छैन,2075
2,0,६,छैन,2076
4,0,५,छ,2077
2,0,५,छैन,2078
1,0,५,छैन,2079
2,0,७,छैन,2080
2,0,३,छैन,2081
4,0,३,छैन,2081
3,0,२,छैन,2082
2,0,३,छैन,2083
2,0,२,छैन,2084
1,0,५,छैन,2085
2,0,५,छैन,2085
2,0,७,छैन,2086
1,0,३,छैन,2087
3,0,२,छैन,2088
2,0,४,छैन,2089
2,0,२,छैन,2090
2,0,२,छैन,2091
2,0,२,छैन,2092
2,0,२,छैन,2093
1,0,२,छैन,2094
4,0,२,छैन,2095
2,0,२,छैन,2096
8,0,१,छैन,2097
1,0,२,छैन,2097
3,0,२,छैन,2098
1,0,२,छैन,2099
4,0,३,छैन,2100
2,0,३,छैन,2101
2,0,३,छैन,2101
2,0,५,छैन,2102
2,0,५,छैन,2102
1,0,१,छैन,2103
1,0,१,छैन,2103
1,0,१,छैन,2104
2,0,१,छैन,2105
2,0,१,छैन,2106
1,0,६,छैन,2107
9,0,६,छ,2107
2,0,१,छैन,2108
1,0,६,छैन,2109
2,0,१,छ,2110
1,0,६,छैन,2111
2,0,१,छैन,2112
1,0,६,छैन,2113
2,0,६,छैन,2113
2,0,१,छैन,2114
2,0,६,छैन,2115
1,0,६,छैन,2116
1,0,१,छैन,2117
2,0,१,छैन,2118
4,0,७,छैन,2119
4,0,७,छैन,2119
1,0,६,छैन,2120
1,0,१,छैन,2121
2,0,१,छैन,2122
2,0,६,छैन,2123
6,2,६,छ,2123
2,0,१,छैन,2124
2,0,१,छैन,2125
1,0,६,छैन,2126
2,0,६,छैन,2127
2,0,६,छैन,2128
2,0,६,छैन,2129
2,0,६,छैन,2130
2,0,६,छैन,2131
2,0,६,छैन,2132
2,0,६,छैन,2133
2,0,१,छैन,2134
2,0,४,छैन,2135
3,0,४,छैन,2135
2,0,१,छैन,2136
2,0,१,छैन,2137
2,0,१,छैन,2138
2,0,१,छैन,2139
2,0,१,छैन,2140
2,2,४,छैन,2141
2,2,४,छैन,2141
2,0,१,छैन,2142
10,0,७,छ,2143
3,0,७,छैन,2143
1,0,६,छैन,2144
1,0,६,छैन,2145
1,0,६,छैन,2146
1,0,६,छैन,2147
1,0,६,छैन,2148
2,0,६,छैन,2149
1,0,६,छैन,2150
1,0,६,छैन,2151
1,0,६,छैन,2152
1,0,६,छैन,2153
2,0,६,छैन,2154
2,0,६,छैन,2155
2,0,६,छैन,2156
2,0,६,छैन,2157
2,0,६,छैन,2158
2,0,४,छैन,2159
2,0,४,छैन,2159
1,0,६,छैन,2160
1,0,६,छैन,2160
2,0,६,छैन,2161
2,0,५,छैन,2162
1,0,६,छैन,2163
2,0,६,छैन,2164
2,0,४,छैन,2165
3,0,४,छैन,2165
2,0,६,छैन,2166
1,0,६,छैन,2167
1,0,६,छैन,2168
1,0,६,छैन,2169
1,0,६,छैन,2170
2,0,४,छैन,2171
2,0,४,छैन,2171
2,0,६,छैन,2172
1,0,६,छैन,2173
1,0,६,छैन,2174
2,0,६,छैन,2175
2,0,६,छैन,2176
2,0,६,छैन,2177
1,0,६,छैन,2178
1,0,६,छैन,2179
2,0,६,छैन,2180
2,0,६,छैन,2181
2,0,६,छैन,2182
2,0,४,छैन,2183
2,0,४,छैन,2183
2,0,६,छैन,2184
1,0,६,छैन,2185
1,0,६,छैन,2186
2,0,६,छैन,2187
2,0,६,छैन,2188
2,0,६,छैन,2189
2,0,६,छैन,2190
2,0,६,छैन,2191
2,0,६,छैन,2192
1,0,६,छैन,2193
2,0,६,छैन,2194
2,0,६,छैन,2195
1,0,६,छैन,2196
1,0,६,छैन,2197
1,0,६,छैन,2198
2,0,६,छैन,2199
1,0,६,छैन,2200
2,0,४,छैन,2201
1,0,४,छैन,2201
2,0,६,छैन,2202
1,0,६,छैन,2203
2,0,६,छैन,2204
1,0,६,छैन,2204
2,0,४,छैन,2205
2,0,४,छैन,2205
4,0,२,छ,2206
1,0,१,छैन,2207
3,0,४,छैन,2208
2,0,२,छ,2209
4,0,२,छ,2209
2,0,४,छैन,2210
2,0,४,छैन,2210
2,0,२,छैन,2211
2,0,२,छैन,2211
2,0,५,छैन,2212
4,0,७,छैन,2213
2,0,७,छैन,2213
2,0,७,छैन,2214
2,0,७,छैन,2215
1,0,२,छैन,2216
2,0,२,छैन,2216
2,0,७,छैन,2217
1,2,७,छैन,2218
1,0,७,छैन,2219
2,0,४,छैन,2220
2,0,४,छैन,2220
2,0,७,छैन,2221
3,0,७,छैन,2222
6,0,७,छैन,2223
2,0,७,छैन,2224
1,0,७,छैन,2225
2,0,४,छैन,2226
1,0,७,छैन,2227
2,0,७,छैन,2228
2,0,७,छैन,2229
1,0,७,छैन,2230
1,0,७,छैन,2231
2,0,४,छैन,2232
2,0,४,छैन,2232
2,0,७,छैन,2233
2,0,७,छैन,2233
2,0,७,छैन,2234
2,0,७,छैन,2235
2,0,७,छैन,2236
4,0,७,छैन,2237
2,0,७,छैन,2238
1,0,७,छैन,2239
1,0,७,छैन,2239
4,0,७,छैन,2239
3,0,७,छैन,2240
2,0,७,छैन,2241
2,0,७,छैन,2242
2,0,७,छैन,2243
1,0,७,छैन,2244
2,0,१,छैन,2245
2,0,७,छैन,2246
1,0,५,छैन,2247
2,0,७,छैन,2248
2,0,७,छैन,2249
2,0,४,छैन,2251
2,0,४,छैन,2252
2,0,४,छैन,2252
1,0,२,छैन,2253
2,0,७,छैन,2254
2,0,७,छैन,2255
4,0,७,छैन,2256
2,0,७,छैन,2256
2,0,७,छैन,2257
1,0,७,छैन,2258
4,0,१,छैन,2259
2,0,१,छैन,2260
2,0,१,छैन,2261
2,0,१,छैन,2262
2,0,१,छैन,2263
2,0,१,छैन,2264
2,0,१,छैन,2265
2,0,१,छैन,2266
2,0,१,छैन,2267
2,0,१,छैन,2268
2,0,१,छैन,2269
2,0,१,छैन,2270
2,0,१,छैन,2271
2,0,१,छैन,2272
2,0,१,छैन,2273
2,0,१,छैन,2274
1,0,१,छैन,2275
1,0,१,छैन,2275
2,0,१,छैन,2276
2,0,१,छैन,2277
2,0,१,छैन,2278
2,0,१,छैन,2279
2,0,१,छैन,2280
2,0,१,छैन,2281
1,0,१,छैन,2282
2,0,१,छैन,2283
2,0,६,छैन,2284
1,0,६,छैन,2285
2,0,६,छैन,2286
2,0,६,छैन,2287
1,0,४,छैन,2288
2,0,४,छैन,2288
2,0,४,छैन,2289
4,0,४,छैन,2290
2,0,४,छैन,2291
4,0,४,छैन,2292
4,0,१,छैन,2293
2,0,४,छैन,2294
2,0,७,छैन,2295
1,0,७,छैन,2296
1,0,७,छैन,2297
2,0,७,छैन,2298
2,0,७,छैन,2299
4,0,७,छैन,2300
2,0,७,छैन,2301
1,0,७,छैन,2302
1,0,७,छैन,2303
1,0,७,छैन,2304
2,0,१,छैन,2305
1,0,७,छैन,2306
1,0,७,छैन,2307
2,0,७,छैन,2308
1,0,७,छैन,2309
2,0,७,छैन,2310
4,0,७,छैन,2310
1,0,७,छैन,2310
2,0,७,छैन,2311
1,0,७,छैन,2312
1,5,१,छैन,2313
1,0,७,छैन,2314
1,0,७,छैन,2314
2,0,७,छैन,2315
1,0,७,छैन,2315
2,0,७,छैन,2316
3,0,७,छैन,2316
2,0,४,छैन,2317
4,0,४,छैन,2318
2,0,४,छैन,2319
2,0,१,छैन,2320
2,0,४,छैन,2321
3,0,४,छैन,2322
2,0,४,छैन,2323
4,0,४,छैन,2324
2,0,४,छैन,2325
2,0,४,छैन,2325
2,0,४,छैन,2326
2,0,४,छैन,2327
5,0,४,छैन,2328
2,0,४,छैन,2329
2,0,४,छैन,2330
1,0,५,छैन,2331
1,0,२,छैन,2332
4,0,४,छैन,2333
5,1,४,छैन,2334
2,0,४,छैन,2335
4,1,४,छैन,2336
2,0,३,छैन,2337
6,1,४,छैन,2338
1,0,४,छैन,2338
1,0,४,छैन,2338
2,0,१,छैन,2339
8,0,४,छैन,2340
2,0,४,छैन,2340
3,0,४,छैन,2341
3,1,५,छैन,2342
5,0,४,छैन,2343
1,0,४,छैन,2343
1,0,४,छैन,2343
4,0,४,छैन,2344
5,1,४,छैन,2345
1,0,४,छैन,2345
2,0,४,छैन,2346
3,0,४,छैन,2347
2,0,६,छैन,2348
2,0,४,छैन,2349
2,0,४,छैन,2349
2,0,४,छैन,2349
2,0,४,छैन,2349
2,0,६,थाहा छैन,2350
2,0,४,छैन,2351
2,0,६,छैन,2352
2,0,४,छैन,2353
2,0,६,छैन,2354
2,0,१,छैन,2355
2,0,४,छैन,2356
2,0,६,छैन,2357
2,0,४,छैन,2358
2,0,४,छैन,2358
2,0,६,छैन,2359
2,1,१,छैन,2359
2,0,४,छैन,2360
2,0,६,छैन,2361
2,1,१,छैन,2361
2,0,७,छैन,2362
2,0,५,छैन,2363
1,0,६,छैन,2364
2,0,१,छैन,2365
2,0,६,छैन,2366
2,0,२,छैन,2367
2,0,३,छैन,2368
3,0,१,छैन,2369
3,0,१,छैन,2370
2,0,५,छैन,2371
3,0,१,छैन,2372
2,0,४,छैन,2373
3,0,१,छैन,2374
3,0,१,छैन,2375
3,0,१,छैन,2376
3,0,१,छैन,2377
3,0,१,छैन,2378
3,0,१,छैन,2379
3,0,१,छैन,2380
1,0,१,छैन,2381
3,0,१,छैन,2382
3,0,१,छैन,2383
3,0,१,छैन,2384
4,0,२,छ,2385
2,0,१,छैन,2386
2,0,१,छैन,2387
2,0,१,छैन,2388
2,0,१,छैन,2389
2,0,१,छैन,2390
2,0,६,थाहा छैन,2391
2,0,१,छैन,2392
2,0,१,छैन,2393
2,0,१,छैन,2394
3,0,१,छैन,2395
2,0,१,छैन,2396
3,0,२,छैन,2397
2,0,५,छैन,2398
1,0,१,छैन,2399
3,0,५,छैन,2400
1,0,५,छैन,2401
4,0,५,छैन,2402
1,0,५,छैन,2403
2,0,५,छैन,2404
2,0,५,छैन,2405
4,0,१,छैन,2406
4,0,१,छैन,2408
1,2,१,छैन,2409
10,0,१,छैन,2410
2,0,१,छैन,2411
1,2,१,छैन,2412
2,0,१,छैन,2413
1,2,१,छैन,2414
1,4,१,छैन,2415
4,0,१,छैन,2416
1,2,१,छैन,2417
2,0,१,छैन,2418
2,1,१,छैन,2419
3,8,१,छैन,2420
1,0,१,छ,2421
2,0,१,छैन,2421
4,0,१,छैन,2422
2,0,१,छैन,2423
2,0,१,छैन,2424
2,0,१,छैन,2425
4,0,४,छैन,2426
4,0,४,छैन,2427
3,0,४,छैन,2428
2,0,४,छैन,2429
2,0,५,छैन,2430
2,0,५,छैन,2431
5,0,५,छैन,2432
1,0,५,छैन,2433
2,0,५,छैन,2434
2,0,५,छैन,2435
1,0,५,छैन,2436
2,0,५,छैन,2436
2,0,५,छैन,2437
2,0,५,छैन,2438
1,0,५,छैन,2439
2,0,५,छैन,2440
1,0,५,छैन,2441
1,2,५,छैन,2442
1,0,५,छैन,2442
2,0,५,छैन,2443
2,0,५,छैन,2444
2,0,५,छैन,2445
2,0,५,छैन,2446
2,0,५,छैन,2447
2,0,५,छैन,2448
2,0,५,छैन,2449
2,0,५,छैन,2450
1,0,५,छैन,2451
2,0,५,छैन,2452
3,0,४,छैन,2453
2,0,४,छैन,2453
2,0,५,छैन,2454
2,0,५,छैन,2454
1,0,५,छैन,2455
1,0,५,छैन,2456
2,0,५,छैन,2457
2,0,४,छैन,2458
2,0,५,छैन,2459
1,0,५,छैन,2460
2,0,५,छैन,2460
2,0,५,छैन,2461
3,0,७,छैन,2462
3,0,७,छैन,2462
3,0,७,छैन,2462
2,0,४,छैन,2463
2,0,३,छैन,2464
1,0,५,छैन,2465
2,0,४,छैन,2466
2,0,५,छैन,2467
1,0,५,छैन,2468
2,0,५,छैन,2469
1,0,५,छैन,2470
2,0,५,छैन,2471
2,0,४,छैन,2472
2,0,५,छैन,2473
2,0,१,छैन,2474
2,0,५,छैन,2475
2,0,१,छैन,2476
2,0,५,छैन,2477
3,0,४,छैन,2478
1,1,५,छैन,2479
1,0,५,छैन,2480
1,0,५,छैन,2481
1,0,५,छैन,2482
1,1,५,छैन,2483
2,0,५,छैन,2483
2,0,४,छैन,2484
2,0,४,छ,2485
2,0,४,छ,2485
2,0,४,छ,2486
2,0,४,छ,2487
1,0,४,छ,2487
2,0,४,छ,2488
2,0,४,छ,2489
2,0,४,छ,2490
2,0,४,छ,2491
2,0,४,छ,2492
2,0,५,छैन,2493
2,0,५,छैन,2494
4,0,४,छैन,2495
1,0,४,छैन,2495
2,0,१,छैन,2496
1,0,७,छैन,2497
2,0,४,छैन,2498
2,0,१,छैन,2499
2,0,१,छैन,2500
2,0,१,छैन,2501
2,0,१,छैन,2502
2,1,१,छैन,2503
2,0,१,छैन,2504
1,0,१,छैन,2505
2,1,१,छैन,2506
2,0,१,छैन,2507
2,1,१,छैन,2508
2,0,५,छैन,2509
1,0,२,छैन,2510
5,2,४,छैन,2511
2,0,४,छैन,2511
4,0,७,छैन,2512
2,0,१,छैन,2513
2,0,३,छैन,2514
2,0,५,छैन,2515
2,0,३,छैन,2516
2,0,५,छैन,2517
3,0,५,छैन,2518
1,0,१,छैन,2519
2,0,३,छैन,2520
2,0,७,छैन,2521
4,0,४,छैन,2522
2,0,१,छैन,2524
14,10,५,छ,2525
4,0,७,छैन,2526
2,0,७,छैन,2527
1,0,७,छैन,2528
2,0,७,छैन,2529
1,0,७,छैन,2529
3,0,७,छैन,2529
2,0,७,छैन,2530
2,0,७,छैन,2530
2,0,७,छैन,2531
2,0,७,छैन,2532
2,0,७,छैन,2533
1,0,७,छैन,2533
1,0,७,छैन,2534
2,0,७,छैन,2535
1,0,७,छैन,2536
3,0,७,छैन,2536
2,0,७,छैन,2537
2,0,७,छैन,2538
1,0,७,छैन,2539
2,0,७,छैन,2540
1,0,७,छैन,2540
2,0,७,छैन,2541
1,0,७,छैन,2541
3,0,७,छैन,2542
2,0,७,छैन,2543
2,0,७,छैन,2544
2,0,७,छैन,2545
1,0,७,छैन,2545
3,0,७,छैन,2546
3,0,७,छैन,2546
4,0,७,छैन,2547
2,0,१,छैन,2548
10,0,६,छ,2549
2,0,५,छैन,2549
2,0,७,छैन,2550
2,0,३,छैन,2551
1,0,३,छैन,2551
2,0,७,थाहा छैन,2552
1,0,७,छैन,2552
2,0,७,छैन,2553
2,0,५,छैन,2554
2,0,५,छैन,2555
2,0,५,छैन,2555
2,0,५,छैन,2556
2,0,५,छैन,2557
2,0,५,छैन,2558
2,0,५,छैन,2559
2,0,५,छैन,2560
2,0,५,छैन,2561
2,0,५,छैन,2562
2,0,७,छैन,2563
2,0,५,छैन,2564
1,0,५,छैन,2564
2,0,५,छैन,2564
2,0,५,छैन,2565
2,0,५,छैन,2566
1,0,५,छैन,2567
2,0,५,छैन,2568
3,0,७,थाहा छैन,2569
2,0,५,छैन,2570
2,0,५,छैन,2571
2,0,५,छैन,2572
2,0,५,छैन,2573
1,0,५,छैन,2574
4,0,७,छैन,2575
1,0,५,छैन,2576
2,0,५,छैन,2577
2,0,५,छैन,2578
2,0,५,छैन,2579
2,0,५,छैन,2580
1,0,६,छैन,2581
1,0,६,थाहा छैन,2582
2,0,६,छैन,2583
2,0,६,छैन,2584
2,1,६,छैन,2585
2,0,६,छैन,2585
2,0,६,छैन,2585
2,0,६,छैन,2585
1,0,६,थाहा छैन,2586
2,0,६,छैन,2587
1,0,६,छैन,2588
1,0,६,छैन,2589
1,0,६,छैन,2590
2,0,७,छैन,2591
3,0,३,छ,2592
1,0,३,छैन,2593
9,0,७,थाहा छैन,2594
10,0,४,छैन,2595
2,0,४,छैन,2595
2,0,७,छैन,2596
7,0,७,छैन,2597
2,0,४,छैन,2598
4,0,७,छैन,2599
1,0,५,छैन,2600
2,0,५,छैन,2600
2,0,७,थाहा छैन,2601
3,0,२,छैन,2602
1,0,२,छैन,2602
2,0,७,थाहा छैन,2603
2,0,७,थाहा छैन,2603
2,0,२,छैन,2604
2,0,५,छैन,2605
2,0,७,थाहा छैन,2606
