तपाईको घरमा जम्मा कति कोठाहरु छन ?,कति कोठा भाडामा दिनु भएको छ ?,घर कुन वडा मा अवस्थित छ ?,के तँपाईले घरनक्सा पास (अभिलेखिकरण) गर्नु भएको छ ?,_parent_index
2,0,४,छैन,3450
2,0,१,छैन,3451
2,0,१,छैन,3452
1,0,१,छैन,3453
2,0,१,छैन,3454
2,0,१,छैन,3455
2,0,२,छैन,3456
1,0,१,छैन,3457
2,0,५,छैन,3458
2,0,५,छैन,3458
2,0,७,छैन,3459
1,0,५,छैन,3460
2,0,५,छैन,3461
2,0,५,छैन,3462
2,0,४,छैन,3463
1,0,५,छैन,3464
2,0,२,छैन,3465
1,0,५,छैन,3466
2,0,५,छैन,3466
2,0,५,छैन,3467
3,0,२,छैन,3468
2,0,५,छैन,3469
2,0,३,छैन,3470
2,0,५,छैन,3471
2,0,३,छैन,3472
4,0,३,छैन,3472
2,0,५,छैन,3473
2,0,२,छैन,3474
2,0,५,छैन,3475
2,0,२,छैन,3476
1,0,२,छैन,3477
2,0,३,छैन,3478
2,0,२,छैन,3479
2,0,५,छैन,3480
4,0,४,छैन,3481
2,0,३,छैन,3482
2,0,६,छैन,3483
3,0,२,छैन,3484
2,0,२,छैन,3485
2,0,२,छैन,3486
2,0,२,छैन,3487
6,1,७,छैन,3488
2,0,७,छैन,3489
2,0,७,छैन,3490
1,0,७,छैन,3491
2,0,७,छैन,3492
1,0,७,छैन,3493
2,0,७,छैन,3493
4,0,७,छैन,3494
2,0,७,छैन,3495
3,0,७,छैन,3496
2,0,७,छैन,3497
2,0,७,छैन,3498
2,0,७,छैन,3499
2,0,७,छैन,3500
4,0,७,छैन,3501
8,0,७,छैन,3502
6,0,७,छैन,3503
1,0,७,छैन,3504
2,0,७,छैन,3505
2,0,७,छैन,3506
2,0,७,छैन,3507
2,0,७,छैन,3508
1,0,७,छैन,3509
2,0,५,छैन,3510
2,0,५,छैन,3511
2,0,७,छैन,3512
2,0,७,छैन,3512
2,0,२,छैन,3513
2,0,७,छैन,3514
2,0,२,छैन,3515
2,3,२,छैन,3516
1,0,२,छैन,3517
2,0,२,छैन,3518
3,0,२,छैन,3519
2,0,२,छैन,3520
2,0,२,छैन,3521
2,0,२,छैन,3522
2,0,२,छैन,3523
3,0,२,छैन,3524
1,0,२,छैन,3525
4,0,२,छैन,3526
2,0,२,छैन,3527
1,0,२,छैन,3528
1,0,७,छैन,3529
4,0,५,छैन,3530
1,0,२,छैन,3531
2,0,४,छैन,3532
2,0,५,छैन,3533
2,0,७,छैन,3534
2,0,५,छैन,3535
3,0,२,छैन,3536
1,0,२,छैन,3536
1,0,२,छैन,3537
2,0,२,छैन,3538
1,0,२,छैन,3539
1,0,२,छैन,3540
1,0,२,छैन,3541
1,0,२,छैन,3541
4,0,२,छैन,3542
1,0,२,छैन,3543
1,0,२,छैन,3543
2,0,१,छैन,3544
2,0,१,छैन,3545
1,0,६,छैन,3546
2,0,१,छैन,3547
2,0,१,छैन,3548
2,0,१,छैन,3549
2,0,१,छैन,3550
2,0,१,छैन,3551
2,0,१,छैन,3552
1,0,५,छैन,3553
7,3,५,छैन,3553
2,0,५,छैन,3554
1,0,५,छैन,3554
2,0,५,छैन,3555
1,0,५,छैन,3556
2,0,५,छैन,3557
1,0,५,छैन,3558
1,0,५,छैन,3558
2,0,५,छैन,3559
2,0,५,छैन,3560
2,0,५,छैन,3561
2,0,५,छैन,3562
1,0,५,छैन,3563
1,0,५,छैन,3563
1,0,५,छैन,3564
2,0,५,छैन,3564
2,0,५,छैन,3565
1,0,५,छैन,3565
2,0,५,छैन,3566
3,0,२,छैन,3567
2,0,२,छैन,3568
2,0,१,छैन,3569
2,0,१,छैन,3569
2,0,१,छैन,3570
2,0,१,छैन,3571
2,0,१,छैन,3572
2,0,१,छैन,3573
2,0,१,छैन,3574
2,0,१,छैन,3575
2,0,१,छैन,3576
2,0,१,छैन,3577
4,0,१,छैन,3578
4,0,१,छैन,3579
2,0,१,छैन,3580
2,0,१,छैन,3581
2,0,१,छैन,3582
2,0,१,छ,3583
2,0,१,छैन,3584
1,0,१,छैन,3585
1,0,१,छैन,3586
2,0,१,छैन,3587
2,0,१,छैन,3588
2,0,१,छैन,3589
2,0,१,छैन,3590
1,0,१,छैन,3591
2,0,१,छैन,3592
1,0,१,छैन,3593
2,0,१,छैन,3594
2,0,१,छैन,3595
2,0,१,छैन,3596
2,1,१,छ,3597
2,0,१,छैन,3598
2,0,१,छैन,3599
2,0,१,छैन,3600
2,0,१,छैन,3601
2,0,१,छैन,3602
2,0,१,छैन,3603
2,0,१,छैन,3604
2,0,१,छैन,3605
2,0,१,छैन,3606
2,0,१,छैन,3607
3,0,२,छैन,3608
2,0,२,छैन,3609
1,0,२,छैन,3610
2,0,२,छैन,3611
1,0,२,छैन,3612
2,0,२,छैन,3613
2,0,२,छैन,3614
3,0,२,छैन,3615
3,0,२,छैन,3616
4,0,२,छ,3617
2,0,२,छैन,3618
3,0,२,छैन,3619
2,0,२,छैन,3620
2,0,२,छैन,3621
1,0,२,छैन,3622
2,0,२,छैन,3623
2,0,१,छैन,3624
1,0,२,छैन,3625
2,0,४,छैन,3626
1,0,३,छैन,3627
2,0,१,छैन,3628
2,0,१,छैन,3629
4,0,३,छैन,3630
4,0,५,छ,3631
2,0,१,छैन,3632
2,0,५,छैन,3633
2,0,१,छैन,3634
1,0,५,छैन,3635
2,0,५,छैन,3636
1,0,५,छैन,3637
1,0,५,छैन,3637
2,0,५,छैन,3638
2,0,६,छैन,3639
2,0,५,छैन,3640
4,0,५,छैन,3641
2,0,५,छैन,3642
2,0,४,छैन,3643
2,0,५,छैन,3644
2,0,५,छैन,3645
2,0,५,छैन,3646
2,0,५,छैन,3647
2,0,५,छैन,3648
2,0,५,छैन,3649
2,0,५,छैन,3650
2,0,२,छ,3651
2,0,२,छ,3652
2,0,२,छ,3653
1,0,२,छ,3653
4,0,५,छ,3654
1,0,२,छ,3655
1,0,२,छ,3655
1,3,२,छ,3656
4,0,५,छैन,3657
2,0,१,छैन,3658
2,0,५,छैन,3659
1,2,२,छैन,3660
1,0,५,छैन,3661
2,0,५,छैन,3661
2,0,२,छ,3662
2,0,५,छैन,3663
1,0,५,छैन,3663
1,0,२,छैन,3664
1,0,२,छैन,3665
2,0,१,छैन,3666
1,0,२,छैन,3667
2,0,६,छैन,3668
1,0,२,छैन,3669
2,0,२,छैन,3670
4,0,२,छैन,3671
2,0,२,छैन,3672
1,0,२,छैन,3673
2,0,५,छैन,3674
2,0,२,छैन,3675
2,0,२,छैन,3675
2,0,२,छैन,3676
2,0,२,छैन,3677
2,0,२,छ,3678
1,2,२,छ,3678
4,0,२,छैन,3679
1,0,२,छैन,3680
4,0,२,छैन,3681
3,0,२,छैन,3682
1,0,२,छैन,3683
2,0,३,छैन,3684
4,0,२,छैन,3685
5,0,४,छ,3686
4,0,४,छैन,3686
2,0,२,छैन,3687
2,0,२,छैन,3688
3,0,२,छैन,3689
2,0,५,छैन,3690
3,0,२,छैन,3691
2,0,२,छैन,3692
1,0,२,छैन,3693
2,0,२,छैन,3694
2,0,२,छैन,3695
1,0,५,छैन,3696
1,0,५,छैन,3696
3,0,२,छैन,3697
4,0,५,छैन,3698
4,0,२,छैन,3699
1,0,२,छैन,3700
2,0,२,छ,3701
4,0,२,छ,3701
2,0,१,छैन,3702
2,0,४,छैन,3703
2,0,२,छैन,3704
2,8,२,छैन,3705
2,0,२,छैन,3706
1,0,२,छैन,3707
1,0,२,छैन,3708
3,0,२,छैन,3709
2,0,२,छैन,3710
3,0,२,छैन,3711
3,0,२,छैन,3712
2,0,३,छैन,3713
1,0,१,छैन,3714
2,0,१,छैन,3715
1,0,२,छ,3716
5,0,४,छैन,3717
1,0,५,छैन,3718
2,0,२,छैन,3719
1,0,२,छैन,3720
2,0,२,छैन,3721
1,1,२,छ,3722
2,0,२,छैन,3723
2,0,२,छैन,3724
2,0,२,छैन,3725
2,0,२,छैन,3726
2,0,२,छैन,3727
1,0,२,छैन,3728
1,0,२,छैन,3729
1,0,१,छैन,3730
1,0,२,छैन,3731
3,0,२,छैन,3732
2,0,४,छैन,3733
1,0,४,छैन,3733
2,0,२,छैन,3734
4,0,२,छैन,3735
2,0,२,छैन,3736
2,0,२,छैन,3737
2,0,२,छैन,3738
2,0,२,छैन,3739
2,0,२,छैन,3740
1,0,२,छैन,3741
2,0,२,छैन,3742
1,0,३,छैन,3743
2,0,२,छैन,3744
2,0,२,छैन,3745
3,0,२,छैन,3746
5,0,४,छैन,3747
2,0,२,छैन,3748
3,0,२,छैन,3749
3,0,२,छैन,3750
3,0,२,छैन,3751
2,0,२,छैन,3752
2,0,२,छैन,3753
4,0,२,छैन,3754
2,0,१,छैन,3755
2,0,१,छैन,3756
3,0,२,छैन,3757
3,0,२,छैन,3758
2,0,२,छैन,3759
4,0,१,छैन,3760
1,0,२,छैन,3761
2,0,४,छैन,3762
4,0,१,छैन,3763
1,0,३,छैन,3764
1,0,२,छैन,3765
2,0,२,छैन,3766
2,0,२,छैन,3767
1,0,२,छैन,3768
2,0,५,छैन,3769
2,0,२,छैन,3770
2,0,२,छैन,3771
1,0,२,छैन,3771
2,0,३,छैन,3772
2,0,२,छैन,3773
1,0,२,छैन,3774
3,0,२,छैन,3775
2,0,२,छैन,3776
2,0,१,छैन,3777
1,0,५,छैन,3778
1,0,५,छैन,3778
2,0,१,छैन,3779
1,0,६,छैन,3780
2,0,७,छैन,3781
2,0,५,छैन,3782
2,0,३,छैन,3783
2,0,५,छैन,3784
2,0,५,छैन,3785
4,0,४,छैन,3786
1,0,५,छैन,3787
1,0,२,छैन,3788
1,0,३,छैन,3789
2,0,६,छैन,3790
2,0,१,छैन,3791
1,0,७,छैन,3792
2,0,३,छैन,3793
2,0,५,छैन,3794
3,0,५,छैन,3795
3,0,७,छैन,3796
1,0,६,छैन,3797
2,0,३,छैन,3798
2,0,३,छैन,3799
2,0,१,छैन,3800
3,0,४,छैन,3801
2,0,४,छैन,3801
2,0,७,छैन,3802
1,0,६,छैन,3803
2,0,२,छैन,3804
1,0,३,छैन,3805
2,0,५,छैन,3806
4,0,४,छैन,3807
2,0,५,छैन,3808
2,0,१,छैन,3809
2,0,५,छैन,3810
2,0,१,छैन,3811
2,0,५,छैन,3812
1,0,५,छैन,3812
2,0,५,छैन,3813
2,0,५,छैन,3813
2,0,५,छैन,3814
2,0,५,छैन,3814
2,0,५,छैन,3815
2,0,५,छैन,3816
2,0,५,छैन,3817
2,0,५,छैन,3818
1,0,५,छैन,3818
2,0,५,छैन,3819
2,0,५,छैन,3820
2,0,५,छैन,3821
1,0,५,छैन,3822
2,0,५,छैन,3823
2,0,५,छैन,3824
2,0,५,छैन,3825
2,0,५,छैन,3826
2,0,५,छैन,3826
1,0,५,छैन,3827
1,0,५,छैन,3827
2,0,५,छैन,3828
2,0,५,छैन,3829
1,0,५,छैन,3829
2,0,५,छ,3830
2,0,५,छैन,3830
2,0,५,छैन,3831
2,0,५,छैन,3832
1,0,५,छैन,3832
2,0,५,छैन,3833
2,0,५,छैन,3833
1,0,५,छैन,3834
2,0,५,छैन,3835
2,0,३,छैन,3836
2,0,६,छैन,3837
1,0,२,छैन,3838
2,0,२,छैन,3838
1,0,२,छैन,3839
1,0,२,छैन,3839
1,0,२,छैन,3839
3,0,२,छैन,3840
3,0,२,छैन,3841
2,0,२,छैन,3842
2,0,२,छैन,3843
4,0,३,छैन,3844
1,0,३,छैन,3844
1,0,२,छैन,3845
1,0,२,छैन,3845
1,0,२,छैन,3845
2,0,२,छैन,3846
1,0,२,छैन,3846
1,0,२,छैन,3846
1,0,२,छैन,3846
1,0,२,छैन,3846
1,0,२,छैन,3846
2,0,२,छैन,3847
2,0,२,छैन,3847
1,0,२,छैन,3847
1,0,२,छैन,3847
1,0,२,छैन,3847
2,0,२,छैन,3848
2,0,२,छैन,3848
1,0,२,छैन,3848
3,0,२,छैन,3849
2,0,२,छैन,3849
2,0,२,छैन,3849
2,0,५,छैन,3850
2,0,३,छैन,3851
1,0,३,छैन,3851
3,0,१,छैन,3852
2,0,६,थाहा छैन,3853
2,0,१,छैन,3854
2,0,३,छैन,3855
2,0,३,छैन,3856
2,0,२,छैन,3857
2,0,३,छैन,3858
2,0,३,छैन,3859
3,0,२,छैन,3860
2,0,६,छैन,3861
2,0,६,छैन,3862
1,0,६,छैन,3863
1,0,६,छैन,3864
2,0,६,छैन,3865
2,0,६,छैन,3866
1,0,६,छैन,3867
4,0,६,छैन,3868
1,0,६,छैन,3869
1,0,२,छैन,3870
1,0,२,छैन,3870
2,0,२,छैन,3871
1,0,२,छैन,3872
1,2,२,छैन,3872
1,0,२,छैन,3873
1,0,२,छैन,3874
4,0,२,छैन,3874
1,0,२,छैन,3874
1,0,२,छैन,3875
1,0,२,छैन,3875
2,0,६,छैन,3876
2,0,७,छैन,3877
1,0,६,छैन,3878
2,0,६,छैन,3878
1,0,६,छैन,3879
2,0,२,छैन,3880
3,0,६,छैन,3881
2,0,१,छैन,3882
2,0,१,छैन,3883
2,0,१,छैन,3884
1,0,१,छैन,3885
1,0,१,छैन,3886
2,0,१,छैन,3887
2,0,१,छैन,3888
2,0,१,छैन,3889
2,0,१,छैन,3890
2,0,१,छैन,3891
2,0,१,छैन,3892
2,0,१,छैन,3893
2,0,१,छैन,3894
2,0,१,छैन,3895
2,0,१,छैन,3896
2,0,१,छैन,3897
2,0,१,छैन,3898
2,0,१,छैन,3899
2,0,१,छैन,3900
1,0,१,छैन,3901
2,0,१,छैन,3902
2,0,१,छैन,3903
2,0,१,छैन,3904
2,0,१,छैन,3905
2,0,२,छैन,3906
2,0,२,छैन,3907
2,0,१,छैन,3908
2,0,१,छैन,3909
1,0,१,छैन,3910
2,0,१,छैन,3911
2,0,१,छैन,3912
1,0,२,छैन,3913
1,0,२,छैन,3914
2,0,१,छैन,3915
2,0,१,छैन,3915
2,0,१,छैन,3916
2,0,१,छैन,3917
1,0,१,छैन,3918
2,0,१,छैन,3919
2,0,१,छैन,3920
2,0,१,छैन,3921
1,0,२,छैन,3922
2,0,१,छैन,3923
1,0,१,छैन,3924
2,0,१,छैन,3925
2,0,२,छैन,3926
2,0,१,छैन,3927
2,0,१,छैन,3928
2,0,१,छैन,3929
2,0,१,छैन,3930
2,0,१,छैन,3931
2,0,१,छैन,3932
2,0,२,छैन,3933
2,0,२,छैन,3934
2,0,२,छैन,3935
2,0,३,छैन,3936
1,0,२,छैन,3937
3,0,२,छैन,3938
4,0,३,छैन,3939
3,0,५,छैन,3940
2,0,१,छैन,3941
2,0,१,छैन,3942
2,0,६,छैन,3943
4,0,७,छैन,3944
2,0,३,छैन,3945
4,0,३,छैन,3945
2,0,३,छैन,3945
4,0,३,छैन,3946
4,0,३,छैन,3947
1,0,३,छैन,3948
4,0,३,छैन,3949
8,4,२,छैन,3950
2,0,१,छैन,3951
1,0,७,छैन,3952
2,0,७,छैन,3953
2,0,७,छैन,3954
2,0,२,छ,3955
2,0,७,छैन,3956
2,0,१,छैन,3957
2,0,१,छैन,3958
1,0,७,छैन,3959
2,0,७,छैन,3960
3,0,७,छैन,3961
2,0,७,छैन,3962
2,0,७,छैन,3963
2,0,७,छैन,3964
1,0,७,छैन,3964
4,0,७,छैन,3965
1,0,७,छैन,3966
2,0,७,छैन,3967
5,0,७,छैन,3968
2,0,६,छैन,3969
2,0,७,छैन,3970
2,0,७,छैन,3971
2,0,७,छैन,3972
1,0,७,छैन,3972
2,0,७,छैन,3973
2,0,७,छैन,3974
1,0,७,छैन,3975
2,0,७,छैन,3976
2,0,७,छैन,3976
2,0,७,छैन,3977
1,2,२,छैन,3978
1,0,१,छैन,3979
2,0,७,छैन,3980
2,0,५,छैन,3981
6,0,७,छ,3982
2,0,७,छैन,3983
2,0,७,छैन,3984
2,0,२,छैन,3985
2,0,१,छैन,3986
2,0,६,छैन,3987
2,0,१,छैन,3988
1,0,१,छैन,3988
2,0,७,छैन,3989
1,0,२,छैन,3990
2,0,२,छैन,3990
2,0,१,छैन,3991
1,0,१,छैन,3991
2,0,२,छैन,3992
2,0,७,छैन,3993
4,0,१,छैन,3994
2,0,२,छ,3995
4,0,२,छैन,3996
1,0,२,छैन,3996
1,0,२,छैन,3996
2,0,३,छैन,3997
1,0,६,छैन,3998
2,0,२,छैन,3999
1,0,२,छैन,3999
2,0,२,छैन,4000
2,0,५,छैन,4001
2,0,३,छैन,4002
2,0,३,छैन,4003
2,0,६,छैन,4004
1,0,६,छ,4005
1,0,६,छैन,4005
2,0,६,छैन,4006
1,0,६,छैन,4007
2,0,६,छैन,4008
2,0,६,छैन,4009
4,0,६,छ,4010
2,0,६,छैन,4011
1,0,६,छैन,4012
2,0,६,छैन,4013
2,0,६,छैन,4014
2,0,६,छैन,4015
2,0,६,छैन,4016
2,0,६,छैन,4017
1,0,६,छैन,4018
4,0,६,छैन,4019
2,0,६,छैन,4020
1,0,६,छैन,4021
2,2,६,छैन,4022
2,0,६,छैन,4022
2,0,२,छैन,4023
1,0,६,छैन,4024
1,0,६,छैन,4025
1,0,६,छैन,4025
1,0,६,छैन,4026
2,0,६,छैन,4027
1,0,६,छैन,4028
2,0,६,छैन,4029
1,0,६,छैन,4030
2,0,६,छैन,4030
2,0,६,छैन,4031
2,0,६,छैन,4032
4,0,१,छैन,4033
1,0,६,छैन,4034
1,0,६,छैन,4035
2,0,६,छैन,4036
2,0,६,छैन,4037
2,0,६,छैन,4037
2,0,६,छैन,4037
5,2,६,छ,4037
2,0,६,छैन,4038
1,0,६,छैन,4039
2,0,६,छैन,4040
4,0,६,छैन,4041
1,0,६,छैन,4042
1,0,६,छैन,4043
1,0,६,छैन,4044
1,0,६,छैन,4045
1,0,६,छैन,4046
1,0,६,छैन,4047
1,0,६,छैन,4048
1,0,६,छैन,4049
2,0,६,छैन,4050
1,0,६,छैन,4051
1,0,६,छैन,4052
2,0,६,छैन,4053
1,0,६,छैन,4054
1,0,६,छैन,4055
1,0,६,छैन,4056
1,0,६,छैन,4057
2,0,६,छैन,4058
2,0,६,छैन,4059
2,0,६,छैन,4060
2,0,२,छ,4061
3,0,२,छ,4061
2,0,६,छैन,4062
1,0,२,छ,4063
1,0,२,छ,4063
1,0,२,छ,4063
1,0,६,छैन,4064
1,0,१,छैन,4065
4,0,१,छैन,4066
4,2,१,छैन,4066
2,0,१,छैन,4067
2,0,२,छैन,4068
4,0,२,छ,4069
2,0,२,छ,4069
2,0,६,छैन,4070
2,0,६,छैन,4071
2,0,६,छैन,4072
2,0,६,छैन,4073
2,0,६,छैन,4074
2,0,६,छैन,4075
2,0,२,छैन,4076
2,0,५,छैन,4077
2,0,३,छैन,4078
4,0,७,छैन,4079
1,0,५,छैन,4080
2,0,२,छैन,4081
2,0,३,छैन,4082
2,0,३,छैन,4083
1,0,५,छैन,4084
3,0,५,छैन,4085
5,0,२,छ,4086
2,0,२,छ,4087
6,0,२,छ,4088
7,0,७,छैन,4089
1,0,७,छैन,4089
2,0,२,छैन,4090
1,0,३,छैन,4091
2,0,४,छैन,4092
2,0,४,छैन,4093
2,0,४,छैन,4094
2,0,५,छैन,4095
2,0,५,छैन,4095
2,0,५,छैन,4095
2,0,४,छैन,4096
2,0,४,छैन,4097
2,0,२,छैन,4098
2,0,४,छैन,4099
2,0,४,छैन,4100
2,0,४,छैन,4101
2,0,४,छैन,4102
2,0,४,छैन,4102
2,0,४,छैन,4103
2,0,४,छैन,4104
2,0,४,छैन,4105
2,0,४,छैन,4106
4,0,२,छैन,4107
1,0,२,छैन,4107
1,0,२,छैन,4107
1,0,२,छैन,4108
2,0,२,छैन,4108
2,0,४,छैन,4109
2,0,४,छैन,4110
2,0,४,छैन,4111
4,0,७,छैन,4112
2,0,४,छैन,4113
2,0,४,छैन,4114
2,0,४,छैन,4114
2,0,४,छैन,4115
2,0,४,छैन,4116
2,0,४,छैन,4117
2,0,४,छैन,4118
2,0,४,छैन,4118
1,0,४,छैन,4118
3,0,४,छैन,4119
2,0,४,छैन,4120
2,0,४,छैन,4121
2,0,४,छैन,4122
2,0,४,छैन,4123
2,0,४,छैन,4123
2,0,४,छैन,4124
2,0,४,छैन,4125
2,0,४,छैन,4125
2,0,१,छैन,4126
2,0,१,छैन,4127
2,0,१,छैन,4128
2,0,१,छैन,4129
2,0,१,छैन,4130
1,0,१,छैन,4130
2,0,१,छैन,4131
2,0,१,छैन,4131
2,0,१,छैन,4132
2,0,४,छैन,4133
1,0,१,छैन,4134
2,0,१,छैन,4135
1,0,१,छैन,4136
2,0,१,छैन,4137
2,0,१,छैन,4138
2,0,१,छैन,4139
1,0,१,छैन,4139
2,0,१,छैन,4140
1,0,१,छैन,4141
2,0,१,छैन,4142
1,0,१,छैन,4142
2,0,१,छैन,4143
1,0,१,छैन,4144
1,0,१,छैन,4145
2,0,१,छैन,4145
2,0,१,छैन,4146
2,0,१,छैन,4147
2,0,१,छैन,4148
2,0,१,छैन,4149
2,0,१,छैन,4149
2,0,१,छैन,4150
2,0,१,छैन,4151
2,0,४,छैन,4152
2,0,४,छैन,4153
6,0,४,छैन,4154
2,0,४,छैन,4155
4,0,४,छैन,4155
2,0,४,छैन,4156
2,0,४,छैन,4157
1,0,४,छैन,4157
4,0,४,छैन,4158
2,0,४,छैन,4159
1,0,४,छैन,4159
2,0,४,छैन,4160
2,0,४,छैन,4160
2,0,४,छैन,4161
2,0,४,छैन,4162
2,0,४,छैन,4163
2,0,४,छैन,4164
2,0,४,छैन,4165
1,0,५,छैन,4166
3,0,४,छैन,4167
2,0,४,छैन,4168
2,0,४,छैन,4169
2,0,४,छैन,4170
2,0,४,छैन,4170
3,0,४,छैन,4171
2,0,४,छैन,4172
2,0,४,छैन,4173
2,0,४,छैन,4173
1,0,६,छैन,4174
2,0,४,छैन,4175
2,0,४,छैन,4176
2,0,४,छैन,4177
1,0,५,छैन,4178
3,0,४,छैन,4179
2,0,४,छैन,4179
2,0,४,छैन,4180
2,0,४,छैन,4180
2,0,४,छैन,4181
2,0,४,छैन,4182
3,0,४,छैन,4183
2,0,४,छैन,4184
2,0,४,छैन,4185
2,0,४,छैन,4186
2,0,४,छैन,4186
2,0,४,छैन,4187
3,0,४,छैन,4188
2,0,४,छैन,4189
2,0,४,छैन,4190
2,0,४,छैन,4190
2,0,४,छैन,4191
2,0,४,छैन,4191
2,0,४,छैन,4192
2,0,४,छैन,4192
2,0,४,छैन,4192
2,0,४,छैन,4193
2,0,४,छैन,4194
2,0,४,छैन,4194
3,0,४,छैन,4195
2,0,४,छैन,4196
2,0,४,छैन,4196
2,0,४,छैन,4197
2,0,४,छैन,4197
2,0,४,छैन,4198
2,0,४,छैन,4198
2,0,४,छैन,4199
2,0,५,छैन,4200
2,0,४,छैन,4201
2,0,४,छैन,4202
1,0,४,छैन,4202
2,0,४,छैन,4203
2,0,४,छैन,4204
2,0,४,छैन,4205
1,0,५,छैन,4206
2,0,४,छैन,4207
2,0,६,छैन,4208
2,0,४,छैन,4209
1,0,४,छैन,4209
2,0,४,छैन,4210
2,2,४,छैन,4210
2,0,४,छैन,4210
3,0,४,छैन,4211
2,0,५,छैन,4212
2,0,३,छैन,4213
2,0,४,छैन,4214
2,0,४,छैन,4214
2,0,५,छैन,4215
1,0,५,छैन,4216
2,0,४,छैन,4217
2,0,६,छैन,4218
1,0,५,छैन,4219
2,0,४,छैन,4220
2,0,४,छैन,4220
1,0,५,छैन,4221
1,0,६,छैन,4222
2,0,४,छैन,4223
2,0,४,छैन,4223
2,0,४,छैन,4224
2,0,४,छैन,4224
2,0,५,छैन,4225
3,0,४,छैन,4226
1,0,६,छैन,4227
2,0,४,छैन,4228
2,0,४,छैन,4229
2,0,४,छैन,4230
2,0,४,छैन,4231
2,0,४,छैन,4231
2,0,४,छैन,4232
2,0,४,छैन,4232
2,0,४,छैन,4232
2,0,६,छैन,4233
2,0,४,छैन,4234
2,0,४,छैन,4235
2,0,४,छैन,4236
2,0,४,छैन,4237
2,0,४,छैन,4238
2,0,६,छैन,4239
2,0,४,छैन,4240
2,0,४,छैन,4241
2,0,४,छैन,4242
4,0,४,छैन,4243
2,0,४,छैन,4244
2,0,४,छैन,4244
1,0,६,छैन,4245
2,0,५,छैन,4246
1,0,५,छैन,4247
2,0,५,छैन,4247
1,0,५,छैन,4248
2,0,५,छैन,4249
2,0,५,छैन,4250
2,0,२,छैन,4251
1,0,५,छैन,4252
1,0,५,छैन,4253
2,0,५,छैन,4254
3,0,५,छैन,4255
2,0,५,छैन,4256
1,0,२,छैन,4257
2,0,५,छैन,4260
3,0,५,छैन,4261
2,0,५,छैन,4262
1,0,५,छैन,4262
2,0,२,छैन,4263
2,0,५,छैन,4264
1,0,५,छैन,4265
2,0,५,छैन,4266
2,0,५,छैन,4267
3,0,५,छैन,4268
1,0,५,छैन,4268
2,0,२,छैन,4269
1,0,५,छैन,4270
4,0,५,छैन,4270
2,0,५,छैन,4271
2,0,२,छैन,4272
2,0,२,छैन,4273
3,0,२,छैन,4274
2,0,२,छैन,4275
3,0,२,छैन,4276
2,0,२,छैन,4277
3,0,२,छैन,4278
2,0,२,छैन,4279
1,0,२,छैन,4280
2,0,२,छैन,4281
1,0,२,छैन,4282
1,0,२,छैन,4283
2,0,२,छैन,4284
2,0,२,छ,4285
2,0,५,छैन,4286
3,0,२,छैन,4287
2,0,५,छैन,4288
3,0,२,छैन,4289
5,1,५,छैन,4290
2,0,५,छैन,4291
2,0,२,छैन,4292
3,0,२,छैन,4293
2,0,३,छ,4294
